STUFF LIST - 1  
24AA025E48T-I/SN-24AA025E48T-IB 24AA025E48T-I/SN         U18             

----------------

7X2RECPT_SMD_2MM-878321420,7X2B 878321420                J10             

----------------

ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA ADCLK948BCPZ             IC3             
ADCLK948BCPZ-VCC=VDD_CLK_BUFFEA ADCLK948BCPZ             IC4             

----------------

ATMGA128_TQFP-ATMEGA128A-AU,ATB ATMEGA128A-AU            U4              

----------------

R-ERJ-2RKF1503X,R-ERJ-2RKF1503A ERJ-2RKF1503X            R33             
R-ERJ-2RKF1503X,R-ERJ-2RKF1503A ERJ-2RKF1503X            R103            
R-ERJ-2RKF1503X,R-ERJ-2RKF1503A ERJ-2RKF1503X            R111            

----------------

R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R54             
R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R58             
R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R119            
R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R120            
R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R121            
R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R122            
R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R124            
R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R125            
R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R126            
R-ERJ-2RKF2201X,R-ERJ-2RKF2201A ERJ-2RKF2201X            R127            

----------------

R-ERJ-2RKF3302X,R-ERJ-2RKF3302A ERJ-2RKF3302X            R39             
R-ERJ-2RKF3302X,R-ERJ-2RKF3302A ERJ-2RKF3302X            R44             
R-ERJ-2RKF3302X,R-ERJ-2RKF3302A ERJ-2RKF3302X            R45             
R-ERJ-2RKF3302X,R-ERJ-2RKF3302A ERJ-2RKF3302X            R47             
R-ERJ-2RKF3302X,R-ERJ-2RKF3302A ERJ-2RKF3302X            R57             
R-ERJ-2RKF3302X,R-ERJ-2RKF3302A ERJ-2RKF3302X            R61             
R-ERJ-2RKF3302X,R-ERJ-2RKF3302A ERJ-2RKF3302X            R93             

----------------

R-ERJ-2RKF33R0X,R-ERJ-2RKF33R0A ERJ-2RKF33R0X            R102            

----------------

R-ERJ-2RKF3903X,R-ERJ-2RKF3903A ERJ-2RKF3903X            R104            

----------------

R-ERJ-2RKF4701X,R-ERJ-2RKF4701A ERJ-2RKF4701X            R41             
R-ERJ-2RKF4701X,R-ERJ-2RKF4701A ERJ-2RKF4701X            R52             

----------------

R-ERJ-2RKF4990X,R-ERJ-2RKF4990A ERJ-2RKF4990X            R21             
R-ERJ-2RKF4990X,R-ERJ-2RKF4990A ERJ-2RKF4990X            R22             

----------------

R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R13             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R17             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R59             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R67             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R71             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R86             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R92             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R95             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R96             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R98             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R99             
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R112            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R114            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R115            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R116            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R117            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R123            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R128            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R129            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R130            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R131            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R132            
R-ERJ-2RKF4991X,R-ERJ-2RKF4991A ERJ-2RKF4991X            R133            

----------------

R-ERJ-2RKF49R9X,R-ERJ-2RKF49R9A ERJ-2RKF49R9X            R55             
R-ERJ-2RKF49R9X,R-ERJ-2RKF49R9A ERJ-2RKF49R9X            R56             

----------------

R-ERJ-3EKF1600V,R-ERJ-3EKF1600A ERJ-3EKF1600V            R6              

----------------

R-ERJ-6GEY0R00V,R-ERJ-6GEY0R00A ERJ-6GEY0R00V            R80             

----------------

R-ERJ-PA2F3300X,R-ERJ-PA2F3300A ERJ-PA2F3300X            R105            

----------------

R-M55342K11B10E0RS3,R-M55342K1A M55342K11B10E0RS3        R72             
R-M55342K11B10E0RS3,R-M55342K1A M55342K11B10E0RS3        R85             
R-M55342K11B10E0RS3,R-M55342K1A M55342K11B10E0RS3        R94             
R-M55342K11B10E0RS3,R-M55342K1A M55342K11B10E0RS3        R106            
R-M55342K11B10E0RS3,R-M55342K1A M55342K11B10E0RS3        R136            

----------------

R-NO_STUFF,R-NO_STUFF,R,RES0402 NO_STUFF                 R74             
R-NO_STUFF,R-NO_STUFF,R,RES0402 NO_STUFF                 R76             
R-NO_STUFF,R-NO_STUFF,R,RES0402 NO_STUFF                 R78             

----------------

RES_SR_LVK12-0.05,1% LVK12R050FER             R62             
RES_SR_LVK12-0.05,1% LVK12R050FER             R90             

----------------

RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R11             
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R24             
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R37             
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R38             
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R40             
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R42             
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R101            
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R118            
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R139            
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R140            
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R141            
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R142            
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R143            
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R144            
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R155            
RSMD0402_1/16W-1K,1% R0402_1K_1%_0.063W_100PPM R156            

----------------

RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R43             
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R46             
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R49             
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R100            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R145            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R146            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R148            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R149            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R150            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R151            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R152            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R153            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R157            
RSMD0402_1/16W-2.2K,1% R0402_2K2_1%_0.063W_200PPM R158            

----------------

RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R159            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R160            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R161            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R162            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R163            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R164            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R165            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R166            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R167            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R168            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R169            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R170            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R171            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R172            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R173            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R174            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R175            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R176            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R177            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R178            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R179            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R180            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R181            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R182            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R183            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R184            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R185            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R186            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R187            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R188            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R189            
RSMD0402_1/16W-200,1% R0402_200R_1%_0.063W_200PPM R190            

----------------

RSMD0402_1/16W-6.2K,1% R0402_6K2_1%_0.063W_200PPM R88             

----------------

RSMD0603_-00,    R0603_00_JUMPER          MMC             
RSMD0603_-00,    R0603_00_JUMPER          R64             
RSMD0603_-00,    R0603_00_JUMPER          R66             
RSMD0603_-00,    R0603_00_JUMPER          R69             
RSMD0603_-00,    R0603_00_JUMPER          R82             
RSMD0603_-00,    R0603_00_JUMPER          R84             
RSMD0603_-00,    R0603_00_JUMPER          R89             

----------------

RSMD0603_1/10W-1.6K,1% R0603_1K6_1%_0.1W_100PPM R60             
RSMD0603_1/10W-1.6K,1% R0603_1K6_1%_0.1W_100PPM R70             

----------------

RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R65             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R79             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R81             
RSMD0603_1/10W-XX,1% R0603_XX_1%_0.1W_100PPM  R83             

----------------

RSMD0805_125MW-0.27,1% R0805_0R27_1%_0.125W_100PPM R87             

----------------

SFP_CAGE-2227023-1-2227023-1,SB 2227023-1                U5              
SFP_CAGE-2227023-1-2227023-1,SB 2227023-1                U11             
SFP_CAGE-2227023-1-2227023-1,SB 2227023-1                U14             

----------------

SI5395A-A-GM-SI5395A-A-GM,SI53B SI5395A-A-GM             U6              

----------------

SIT5021AI-2DE-25E-50.000000-VDA SIT5021AI-2DE-25E-50.000000 QZ1             

----------------

SY58608UMG-VCC=P2V5 SY58608UMG               IC1             
SY58608UMG-VCC=P2V5 SY58608UMG               IC2             
SY58608UMG-VCC=P2V5 SY58608UMG               TIMING1         

----------------

TANTPOLY_SMD-220UF,6.3V T520V227M006ATE018       C17             
TANTPOLY_SMD-220UF,6.3V T520V227M006ATE018       C44             
TANTPOLY_SMD-220UF,6.3V T520V227M006ATE018       C61             
TANTPOLY_SMD-220UF,6.3V T520V227M006ATE018       C63             
TANTPOLY_SMD-220UF,6.3V T520V227M006ATE018       C67             
TANTPOLY_SMD-220UF,6.3V T520V227M006ATE018       C70             
TANTPOLY_SMD-220UF,6.3V T520V227M006ATE018       C73             
TANTPOLY_SMD-220UF,6.3V T520V227M006ATE018       C74             

----------------

TE0712 CONNECTOR-JB1-LSHM-150-B LSHM-150-03.0-L-DV-A-S-K-TR J1              

----------------

TE0712 CONNECTOR-JB2-LSHM-150-B LSHM-150-03.0-L-DV-A-S-K-TR J8              

----------------

TE0712 CONNECTOR-JB3-LSHM-130-B LSHM-130-03.0-L-DV-A-S-K-TR J5              

----------------

TESTPOINT-EMA-00001481V22,TESTB EMA-00001481V22          TP4             
TESTPOINT-EMA-00001481V22,TESTB EMA-00001481V22          TP5             
TESTPOINT-EMA-00001481V22,TESTB EMA-00001481V22          TP7             
TESTPOINT-EMA-00001481V22,TESTB EMA-00001481V22          TP9             
TESTPOINT-EMA-00001481V22,TESTB EMA-00001481V22          TP11            
TESTPOINT-EMA-00001481V22,TESTB EMA-00001481V22          TP13            
TESTPOINT-EMA-00001481V22,TESTB EMA-00001481V22          TP14            

----------------

TOSHIBA          TLP183                   IC5             

----------------

TPS74618P-TPS74618PQWDRVRQ1,TPB TPS74618PQWDRVRQ1        U16             

----------------

TP_HOLE-1.0MM    TP_HOLE_1.0mm            TP1             
TP_HOLE-1.0MM    TP_HOLE_1.0mm            TP2             
TP_HOLE-1.0MM    TP_HOLE_1.0mm            TP3             

----------------

TRANS MOSFET_GSD-PJE8408,SOT523 PJE8408                  T1              
TRANS MOSFET_GSD-PJE8408,SOT523 PJE8408                  T2              

----------------

TVS_2X-PGB1010603NR,TVS_2X-D06A PGB1010603NR             D8              
TVS_2X-PGB1010603NR,TVS_2X-D06A PGB1010603NR             D9              
TVS_2X-PGB1010603NR,TVS_2X-D06A PGB1010603NR             D10             
TVS_2X-PGB1010603NR,TVS_2X-D06A PGB1010603NR             D11             

----------------

END STUFF LIST
